풍암동,I20402,파스타/스테이크,업종 음식 > 서양식 > 파스타/스테이크,분석영역,매출,460,492,460,519,380,566,537,559,535,602,592,556,516
풍암동,I20403,패밀리레스토랑,업종 음식 > 서양식 > 패밀리레스토랑,서구,매출,"23,302","22,857","19,335","16,751","18,981","16,183","19,761","21,270","19,799","18,670","16,965","25,178","24,859"
풍암동,I20399,기타 일식 음식점,업종 음식 > 일식 > 기타 일식 음식점,서구,매출,588,653,847,872,901,875,784,763,760,765,725,759,784
풍암동,I20303,일식 면 요리,업종 음식 > 일식 > 일식 면 요리,서구,매출,"1,907","1,785","1,863","1,832","1,811","1,769","1,765","1,911","1,763","1,763","1,786","1,978","1,932"
풍암동,I20302,일식 카레/돈가스/덮밥,업종 음식 > 일식 > 일식 카레/돈가스/덮밥,서구,매출,"1,913","1,899","1,856","1,880","1,819","1,793","1,864","2,018","2,060","2,099","1,991","1,920","2,259"
풍암동,I20301,일식 회/초밥,업종 음식 > 일식 > 일식 회/초밥,분석영역,매출,"2,361","2,386","2,469","2,444","2,316","2,445","2,616","2,946","2,937","2,825","2,889","2,936","2,857"
풍암동,I21102,무도 유흥 주점,업종 음식 > 주점 > 무도 유흥 주점,서구,매출,"14,632","12,973","13,026","12,796","13,217","12,985","10,643","10,532","11,336","9,537","7,970","10,076","9,141"
풍암동,I21103,생맥주 전문,업종 음식 > 주점 > 생맥주 전문,풍암동,매출,982,940,948,917,"1,001",869,827,814,861,850,787,838,879
풍암동,I21104,요리 주점,업종 음식 > 주점 > 요리 주점,분석영역,매출,"1,870","1,830","1,813","1,881","1,852","1,871","1,922","1,914","1,930","1,899","1,963","2,047","1,976"
풍암동,I21101,일반 유흥 주점,업종 음식 > 주점 > 일반 유흥 주점,분석영역,매출,"1,093","1,054",949,806,850,853,878,847,818,848,820,887,841
풍암동,I20202,마라탕/훠궈,업종 음식 > 중식 > 마라탕/훠궈,풍암동,매출,"1,974","1,956","1,932","1,950","1,880","1,836",834,"1,232","1,491","1,659","2,069","2,481","2,518"
풍암동,I20201,중국집,업종 음식 > 중식 > 중국집,분석영역,매출,"2,894","2,937","3,023","2,929","2,835","2,976","2,826","2,743","2,969","2,965","3,138","3,415","3,347"
풍암동,I20109,곱창 전골/구이,업종 음식 > 한식 > 곱창 전골/구이,서구,매출,"2,898","2,882","3,039","2,970","2,941","3,036","3,027","2,816","2,865","2,701","2,658","2,802","3,161"
풍암동,I20102,국/탕/찌개류,업종 음식 > 한식 > 국/탕/찌개류,풍암동,매출,"2,408","2,347","2,244","2,284","2,332","2,329","2,379","2,354","2,469","2,488","2,479","2,753","2,812"
풍암동,I20105,국수/칼국수,업종 음식 > 한식 > 국수/칼국수,풍암동,매출,"1,345","1,424","1,437",904,995,964,955,970,"1,272","1,553","1,572","2,110","1,649"
풍암동,I20199,기타 한식 음식점,업종 음식 > 한식 > 기타 한식 음식점,서구,매출,"7,592","6,651","7,715","7,309","8,579","8,365","9,315","9,395","10,523","9,954","9,976","10,347","10,988"
풍암동,I20106,냉면/밀면,업종 음식 > 한식 > 냉면/밀면,서구,매출,"1,042","1,084","1,247","1,696","1,697","2,390","2,837","3,904","3,896","2,762","2,606","2,792","2,829"
풍암동,I20110,닭/오리고기 구이/찜,업종 음식 > 한식 > 닭/오리고기 구이/찜,서구,매출,"2,461","2,308","2,514","2,303","2,337","2,331","2,627","2,600","2,658","2,519","2,389","2,654","2,714"
풍암동,I20107,돼지고기 구이/찜,업종 음식 > 한식 > 돼지고기 구이/찜,분석영역,매출,"4,312","4,207","4,264","4,111","4,112","4,134","4,157","4,086","4,301","3,975","4,433","5,211","5,370"
풍암동,I20101,백반/한정식,업종 음식 > 한식 > 백반/한정식,분석영역,매출,"1,177",989,"1,344","1,307","1,406","1,533","1,463","1,728","1,772","1,941","2,011","2,417","2,499"
풍암동,I20113,복 요리 전문,업종 음식 > 한식 > 복 요리 전문,서구,매출,"1,939","2,312","2,070","2,154","2,702","2,276","2,088","1,795","2,631","2,400","1,700","2,545","2,241"
풍암동,I20108,소고기 구이/찜,업종 음식 > 한식 > 소고기 구이/찜,풍암동,매출,"3,233","3,511","3,533","3,146","3,524","3,534","3,785","3,326","3,890","3,828","3,883","5,012","4,453"
풍암동,I20104,전/부침개,업종 음식 > 한식 > 전/부침개,서구,매출,"1,500","1,569","1,612","1,498","1,508","1,434","1,516","1,497","1,479","1,409","1,268","1,144","1,493"
풍암동,I20103,족발/보쌈,업종 음식 > 한식 > 족발/보쌈,풍암동,매출,"2,274","2,329","2,556","2,522","2,409","2,253","2,425","2,400","2,600","2,591","2,610","3,097","2,787"
풍암동,I20112,해산물 구이/찜,업종 음식 > 한식 > 해산물 구이/찜,풍암동,매출,"1,570","1,517","1,254","1,232","1,381","1,297","1,265","1,266","1,296","1,214","1,215","1,333","1,319"
풍암동,I20111,횟집,업종 음식 > 한식 > 횟집,풍암동,매출,"2,310","2,128","2,309","2,161","2,024","2,316","2,541","2,569","2,787","2,769","3,170","3,565","3,586"
풍암동,S20501,가전제품 수리업,업종 수리·개인 > 가전제품 수리 > 가전제품 수리업,서구,매출,"1,081",779,"1,054",977,826,885,947,537,571,477,615,578,621
풍암동,S20602,가죽/가방/신발 수선업,업종 수리·개인 > 기타 가정용품 수리 > 가죽/가방/신발 수선업,서구,매출,181,328,132,232,135,321,247,208,331,331,250,235,286
풍암동,S20699,그 외 기타 개인/가정용품 수리업,업종 수리·개인 > 기타 가정용품 수리 > 그 외 기타 개인/가정용품 수리업,풍암동,매출,261,60,116,453,590,140,585,699,50,99,150,278,620
풍암동,S20603,시계/귀금속/악기 수리업,업종 수리·개인 > 기타 가정용품 수리 > 시계/귀금속/악기 수리업,서구,매출,290,290,290,290,290,290,0,0,0,0,0,0,0
